GP1,GP2,GP3,GP4,GP5,GP6
1.3511087111351763,0.24421032353573496,2.054832130877792,0.9998121083023773,0.0719491685528836,0.09747715112990987
1.843433878062401,1.2582034744598518,0.27521407556344935,0.9967846390614448,1.0512589417747709,0.2987240023410211
1.0343256279214235,3.8916825278469673,0.20909752928774694,0.9655588835545076,0.1306222311409459,4.0532493650153985
1.1925493614608917,2.3601983045949124,1.52437875704806,0.9991511260874206,2.614368595276112,1.8337929660540035
1.3051247592318616,0.19683476947518624,0.9312276588759789,0.9997447580278884,0.22694073647653717,1.4505667004704552
1.9016503261571092,2.5661818926334385,0.37905271366604465,0.9741326378845176,3.082162660893316,0.14045121388961002
7.168822058332381,11.954727461949012,19.447454738436303,0.3475355680893738,8.607023761586873,7.769814906714269
0.46971780150478515,3.308651798929191,17.400790981680665,0.7351336725352928,4.589005666595212,4.663799181278465
1.8603400819343867,6.281675862431735,21.522684701268503,0.7125631827355488,5.151444527317197,8.622725013024457
3.9376590044955626,4.674148289625654,15.096771979709308,0.9402732396716366,4.43965346997935,4.879559936124565
1.0695943320031363,22.657633171072497,14.665113924559535,0.7791695197211589,19.091571158082395,22.491577224078252
1.1099606936830952,12.345290584830808,3.810863565231211,0.7971430144499821,5.415391873179389,13.041368544063245
